website,snapshot_number,snapshot_date,start_date_str,end_date_str,ttt,los,name,rating,price,index_in_page,reviews_amount
Booking,3,07 June 2024,14 June 2024,19 June 2024,7,5,"Gild Hall, A Thompson Hotel, by Hyatt","8.6
Scored 8.6","₪ 5,879",122,350 reviews
Booking,3,07 June 2024,14 June 2024,19 June 2024,7,5,Tempo By Hilton New York Times Square,"8.5
Scored 8.5","₪ 7,070",123,636 reviews
Booking,3,07 June 2024,14 June 2024,19 June 2024,7,5,"Dream Downtown, by Hyatt","7.4
Scored 7.4","₪ 5,812",124,"1,412 reviews"
Booking,3,07 June 2024,14 June 2024,19 June 2024,7,5,Hampton Inn Madison Square Garden,"7.5
Scored 7.5","₪ 4,969",125,"1,195 reviews"
Booking,3,07 June 2024,14 June 2024,19 June 2024,7,5,Element Times Square West,"7.8
Scored 7.8","₪ 5,093",126,"7,366 reviews"
Booking,3,07 June 2024,14 June 2024,19 June 2024,7,5,Hilton Club The Quin New York,"8.5
Scored 8.5","₪ 7,691",127,"1,832 reviews"
Booking,3,07 June 2024,14 June 2024,19 June 2024,7,5,Fairfield Inn & Suites by Marriott New York Manhattan/Fifth Avenue,"7.4
Scored 7.4","₪ 5,289",128,584 reviews
Booking,3,07 June 2024,14 June 2024,19 June 2024,7,5,Soho Grand Hotel,"8.3
Scored 8.3","₪ 8,209",129,"1,771 reviews"
Booking,3,07 June 2024,14 June 2024,19 June 2024,7,5,Pod Brooklyn,"8.3
Scored 8.3","₪ 4,261",130,"5,120 reviews"
Booking,3,07 June 2024,14 June 2024,19 June 2024,7,5,The Renwick,"8.3
Scored 8.3","₪ 5,660",131,"2,161 reviews"
Booking,3,07 June 2024,14 June 2024,19 June 2024,7,5,Hilton Garden Inn New York Central Park South-Midtown West,"7.3
Scored 7.3","₪ 6,083",132,"8,408 reviews"
Booking,3,07 June 2024,14 June 2024,19 June 2024,7,5,Hotel Belleclaire Central Park,"8.1
Scored 8.1","₪ 5,789",133,"4,313 reviews"
Booking,3,07 June 2024,14 June 2024,19 June 2024,7,5,Residence Inn New York Downtown Manhattan/Financial District,"7.8
Scored 7.8","₪ 5,048",134,721 reviews
Booking,3,07 June 2024,14 June 2024,19 June 2024,7,5,"EVEN Hotel New York - Midtown East, an IHG Hotel","8.2
Scored 8.2","₪ 5,470",135,"1,303 reviews"
Booking,3,07 June 2024,14 June 2024,19 June 2024,7,5,Hilton Garden Inn New York/Tribeca,"7.5
Scored 7.5","₪ 5,120",136,654 reviews
Booking,3,07 June 2024,14 June 2024,19 June 2024,7,5,The Evelyn NoMad,"7.8
Scored 7.8","₪ 6,386",137,"3,025 reviews"
Booking,3,07 June 2024,14 June 2024,19 June 2024,7,5,Embassy Suites By Hilton New York Manhattan Times Square,"7.8
Scored 7.8","₪ 6,230",138,"4,441 reviews"
Booking,3,07 June 2024,14 June 2024,19 June 2024,7,5,Wyndham Garden Chinatown,"7.4
Scored 7.4","₪ 4,683",139,700 reviews
Booking,3,07 June 2024,14 June 2024,19 June 2024,7,5,Hyatt Centric Times Square New York,"8.3
Scored 8.3","₪ 7,347",140,"1,271 reviews"
Booking,3,07 June 2024,14 June 2024,19 June 2024,7,5,Hotel 48LEX New York,"7.7
Scored 7.7","₪ 6,608",141,387 reviews
Booking,3,07 June 2024,14 June 2024,19 June 2024,7,5,Sixty LES,"7.3
Scored 7.3","₪ 6,161",142,885 reviews
Booking,3,07 June 2024,14 June 2024,19 June 2024,7,5,World Center Hotel,"8.2
Scored 8.2","₪ 4,934",143,"3,762 reviews"
Booking,3,07 June 2024,14 June 2024,19 June 2024,7,5,"Staypineapple, An Artful Hotel, Midtown New York","8.7
Scored 8.7","₪ 5,462",144,"1,486 reviews"
Booking,3,07 June 2024,14 June 2024,19 June 2024,7,5,Solita Soho Hotel,"7.7
Scored 7.7","₪ 4,316",145,"1,137 reviews"
Booking,3,07 June 2024,14 June 2024,19 June 2024,7,5,The Pearl Hotel,"8.6
Scored 8.6","₪ 6,913",146,"1,886 reviews"
Booking,3,07 June 2024,14 June 2024,19 June 2024,7,5,Sohotel,"7.8
Scored 7.8","₪ 5,350",147,"1,696 reviews"
Booking,3,07 June 2024,14 June 2024,19 June 2024,7,5,Hyatt House New York/Chelsea,"8.2
Scored 8.2","₪ 6,933",148,"1,381 reviews"
Booking,3,07 June 2024,14 June 2024,19 June 2024,7,5,Hyatt Place Long Island City,"8.5
Scored 8.5","₪ 5,322",149,"1,285 reviews"
Booking,3,07 June 2024,14 June 2024,19 June 2024,7,5,Carnegie Hotel,"8.6
Scored 8.6","₪ 6,297",150,"2,069 reviews"
Booking,3,07 June 2024,15 June 2024,16 June 2024,8,1,Hampton Inn Manhattan Chelsea,"7.7
Scored 7.7",₪ 915,1,"1,853 reviews"
Booking,3,07 June 2024,15 June 2024,16 June 2024,8,1,Renaissance New York Midtown Hotel,"8.5
Scored 8.5","₪ 1,138",2,"1,426 reviews"
Booking,3,07 June 2024,15 June 2024,16 June 2024,8,1,Wingate by Wyndham New York Midtown South/5th Ave,"8.1
Scored 8.1","₪ 1,001",3,"2,088 reviews"
Booking,3,07 June 2024,15 June 2024,16 June 2024,8,1,"The Cloud One New York-Downtown, by the Motel One Group","8.4
Scored 8.4","₪ 1,079",4,"4,421 reviews"
Booking,3,07 June 2024,15 June 2024,16 June 2024,8,1,Four Points by Sheraton Manhattan Midtown West,"8.2
Scored 8.2","₪ 1,105",5,"2,228 reviews"
Booking,3,07 June 2024,15 June 2024,16 June 2024,8,1,Delta Hotels by Marriott New York Times Square,"7.7
Scored 7.7","₪ 1,066",6,"2,620 reviews"
Booking,3,07 June 2024,15 June 2024,16 June 2024,8,1,SpringHill Suites by Marriott New York Midtown Manhattan/Fifth Avenue,"8.1
Scored 8.1","₪ 1,029",7,"1,017 reviews"
Booking,3,07 June 2024,15 June 2024,16 June 2024,8,1,Courtyard New York Manhattan/Midtown West,"8.5
Scored 8.5","₪ 1,109",8,"2,682 reviews"
Booking,3,07 June 2024,15 June 2024,16 June 2024,8,1,"U Hotel Fifth Avenue, Empire State Building","7.9
Scored 7.9",₪ 902,9,"3,022 reviews"
Booking,3,07 June 2024,15 June 2024,16 June 2024,8,1,"The Draper New York, Tapestry Collection by Hilton","8.4
Scored 8.4","₪ 1,032",10,"1,475 reviews"
Booking,3,07 June 2024,15 June 2024,16 June 2024,8,1,DoubleTree by Hilton New York Times Square South,"8.0
Scored 8.0","₪ 1,064",11,"6,041 reviews"
Booking,3,07 June 2024,15 June 2024,16 June 2024,8,1,Courtyard by Marriott New York Manhattan/Chelsea,"8.3
Scored 8.3","₪ 1,028",12,"1,482 reviews"
Booking,3,07 June 2024,15 June 2024,16 June 2024,8,1,Fairfield Inn & Suites by Marriott New York Midtown Manhattan/Penn Station,"8.2
Scored 8.2","₪ 1,233",13,"5,237 reviews"
Booking,3,07 June 2024,15 June 2024,16 June 2024,8,1,Fairfield Inn by Marriott New York Manhattan/Financial District,"7.5
Scored 7.5",₪ 956,14,"3,512 reviews"
Booking,3,07 June 2024,15 June 2024,16 June 2024,8,1,Hampton Inn Manhattan/Downtown- Financial District,"7.5
Scored 7.5",₪ 917,15,684 reviews
Booking,3,07 June 2024,15 June 2024,16 June 2024,8,1,DoubleTree by Hilton New York Midtown Fifth Ave,"7.5
Scored 7.5","₪ 1,096",16,574 reviews
Booking,3,07 June 2024,15 June 2024,16 June 2024,8,1,Aloft New York Chelsea,"7.6
Scored 7.6",₪ 968,17,60 reviews
Booking,3,07 June 2024,15 June 2024,16 June 2024,8,1,Courtyard by Marriott New York Manhattan/Central Park,"8.2
Scored 8.2","₪ 1,293",18,"5,679 reviews"
Booking,3,07 June 2024,15 June 2024,16 June 2024,8,1,Four Points by Sheraton New York Downtown,"7.3
Scored 7.3",₪ 919,19,"2,325 reviews"
Booking,3,07 June 2024,15 June 2024,16 June 2024,8,1,Moxy NYC Chelsea,"8.3
Scored 8.3","₪ 1,155",20,"3,299 reviews"
Booking,3,07 June 2024,15 June 2024,16 June 2024,8,1,Archer Hotel New York,"8.6
Scored 8.6","₪ 1,050",21,975 reviews
Booking,3,07 June 2024,15 June 2024,16 June 2024,8,1,Pod Times Square,"8.1
Scored 8.1","₪ 1,020",22,"22,221 reviews"
Booking,3,07 June 2024,15 June 2024,16 June 2024,8,1,Broadway Plaza Hotel,"8.7
Scored 8.7","₪ 1,169",23,871 reviews
Booking,3,07 June 2024,15 June 2024,16 June 2024,8,1,Fairfield Inn & Suites by Marriott New York Manhattan/Chelsea,"7.8
Scored 7.8",₪ 994,24,"1,005 reviews"
Booking,3,07 June 2024,15 June 2024,16 June 2024,8,1,Motto by Hilton New York City Chelsea,"8.6
Scored 8.6","₪ 1,120",25,"2,589 reviews"
Booking,3,07 June 2024,15 June 2024,16 June 2024,8,1,Hilton Garden Inn New York/Midtown Park Avenue,"8.0
Scored 8.0","₪ 1,060",26,"1,909 reviews"
Booking,3,07 June 2024,15 June 2024,16 June 2024,8,1,Hilton New York Fashion District,"7.3
Scored 7.3","₪ 1,105",27,735 reviews
Booking,3,07 June 2024,15 June 2024,16 June 2024,8,1,"The Lexington Hotel, Autograph Collection","7.9
Scored 7.9","₪ 1,069",28,508 reviews
Booking,3,07 June 2024,15 June 2024,16 June 2024,8,1,"The Bernic Hotel New York City,Tapestry Collection by Hilton","8.1
Scored 8.1","₪ 1,101",29,"1,026 reviews"
Booking,3,07 June 2024,15 June 2024,16 June 2024,8,1,SpringHill Suites by Marriott New York Midtown Manhattan/Park Ave,"8.0
Scored 8.0","₪ 1,101",30,166 reviews
Booking,3,07 June 2024,15 June 2024,16 June 2024,8,1,Margaritaville Resort Times Square,"8.7
Scored 8.7","₪ 1,454",31,"3,115 reviews"
Booking,3,07 June 2024,15 June 2024,16 June 2024,8,1,"Club Quarters Hotel World Trade Center, New York","8.2
Scored 8.2","₪ 1,002",32,"4,085 reviews"
Booking,3,07 June 2024,15 June 2024,16 June 2024,8,1,Courtyard by Marriott Times Square West,"8.2
Scored 8.2","₪ 1,138",33,"2,776 reviews"
Booking,3,07 June 2024,15 June 2024,16 June 2024,8,1,"Club Quarters Hotel Grand Central, New York","8.0
Scored 8.0",₪ 962,34,"4,477 reviews"
Booking,3,07 June 2024,15 June 2024,16 June 2024,8,1,Hyatt Grand Central New York,"7.3
Scored 7.3","₪ 1,130",35,"2,605 reviews"
Booking,3,07 June 2024,15 June 2024,16 June 2024,8,1,Hyatt Place New York City/Times Square,"7.6
Scored 7.6","₪ 1,203",36,"21,759 reviews"
Booking,3,07 June 2024,15 June 2024,16 June 2024,8,1,Hilton Garden Inn West 35th Street,"8.3
Scored 8.3","₪ 1,115",37,"2,988 reviews"
Booking,3,07 June 2024,15 June 2024,16 June 2024,8,1,Executive Hotel Le Soleil New York,"8.4
Scored 8.4","₪ 1,216",38,"4,009 reviews"
Booking,3,07 June 2024,15 June 2024,16 June 2024,8,1,Pestana CR7 Times Square,"8.2
Scored 8.2","₪ 1,084",39,"2,406 reviews"
Booking,3,07 June 2024,15 June 2024,16 June 2024,8,1,NH Collection New York Madison Avenue,"8.3
Scored 8.3","₪ 1,447",40,"2,008 reviews"
Booking,3,07 June 2024,15 June 2024,16 June 2024,8,1,TownePlace Suites by Marriott New York Manhattan/Chelsea,"8.1
Scored 8.1","₪ 1,165",41,"6,155 reviews"
Booking,3,07 June 2024,15 June 2024,16 June 2024,8,1,Fairfield Inn & Suites by Marriott New York Manhattan/Times Square South,"8.2
Scored 8.2","₪ 1,204",42,"6,813 reviews"
Booking,3,07 June 2024,15 June 2024,16 June 2024,8,1,"The Historic Blue Angel Hotel Lexington Ave, Ascend Hotel Collection","8.7
Scored 8.7","₪ 1,169",43,943 reviews
Booking,3,07 June 2024,15 June 2024,16 June 2024,8,1,Hyatt Herald Square New York,"8.0
Scored 8.0","₪ 1,144",44,"1,325 reviews"
Booking,3,07 June 2024,15 June 2024,16 June 2024,8,1,TownePlace Suites by Marriott New York Manhattan/Times Square,"8.3
Scored 8.3","₪ 1,116",45,"1,597 reviews"
Booking,3,07 June 2024,15 June 2024,16 June 2024,8,1,Pod 51,"7.8
Scored 7.8",₪ 866,46,"10,936 reviews"
Booking,3,07 June 2024,15 June 2024,16 June 2024,8,1,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,"8.4
Scored 8.4","₪ 1,037",47,"5,055 reviews"
Booking,3,07 June 2024,15 June 2024,16 June 2024,8,1,AC Hotel by Marriott New York Downtown,"8.5
Scored 8.5","₪ 1,079",48,"1,738 reviews"
Booking,3,07 June 2024,15 June 2024,16 June 2024,8,1,Hampton Inn Manhattan-35th St Empire State Bldg,"8.2
Scored 8.2","₪ 1,136",49,"6,357 reviews"
Booking,3,07 June 2024,15 June 2024,16 June 2024,8,1,"Hotel Indigo NYC Financial District, an IHG Hotel","8.8
Scored 8.8",₪ 992,50,"1,087 reviews"
Booking,3,07 June 2024,15 June 2024,16 June 2024,8,1,World Center Hotel,"8.2
Scored 8.2","₪ 1,002",51,"3,762 reviews"
Booking,3,07 June 2024,15 June 2024,16 June 2024,8,1,The Westin New York Grand Central,"8.2
Scored 8.2","₪ 1,165",52,841 reviews
Booking,3,07 June 2024,15 June 2024,16 June 2024,8,1,Pod 39,"8.1
Scored 8.1","₪ 1,058",53,"11,415 reviews"
Booking,3,07 June 2024,15 June 2024,16 June 2024,8,1,Hilton Club The Central at 5th New York,"8.9
Scored 8.9","₪ 1,247",54,589 reviews
Booking,3,07 June 2024,15 June 2024,16 June 2024,8,1,Best Western Plus Soho Hotel,"8.7
Scored 8.7","₪ 1,052",55,"1,003 reviews"
Booking,3,07 June 2024,15 June 2024,16 June 2024,8,1,Hilton Garden Inn New York/Tribeca,"7.5
Scored 7.5","₪ 1,033",56,654 reviews
Booking,3,07 June 2024,15 June 2024,16 June 2024,8,1,Tuscany by LuxUrban,"7.3
Scored 7.3",₪ 949,57,"2,413 reviews"
Booking,3,07 June 2024,15 June 2024,16 June 2024,8,1,Hotel Boutique at Grand Central,"7.8
Scored 7.8","₪ 1,066",58,"1,827 reviews"
Booking,3,07 June 2024,15 June 2024,16 June 2024,8,1,Millennium Downtown New York,"7.4
Scored 7.4","₪ 1,122",59,"5,047 reviews"
Booking,3,07 June 2024,15 June 2024,16 June 2024,8,1,The Gotham Hotel,"8.4
Scored 8.4","₪ 1,243",60,"1,518 reviews"
Booking,3,07 June 2024,15 June 2024,16 June 2024,8,1,Sheraton New York Times Square Hotel,"7.0
Scored 7.0","₪ 1,156",61,"1,581 reviews"
Booking,3,07 June 2024,15 June 2024,16 June 2024,8,1,"Holiday Inn Manhattan 6th Ave - Chelsea, an IHG Hotel","7.0
Scored 7.0","₪ 1,050",62,"4,676 reviews"
Booking,3,07 June 2024,15 June 2024,16 June 2024,8,1,Fairfield Inn & Suites by Marriott New York Manhattan/Central Park,"7.9
Scored 7.9","₪ 1,218",63,"1,241 reviews"
Booking,3,07 June 2024,15 June 2024,16 June 2024,8,1,Courtyard New York Downtown Manhattan/Financial District,"7.5
Scored 7.5",₪ 992,64,"1,643 reviews"
Booking,3,07 June 2024,15 June 2024,16 June 2024,8,1,The FIDI Hotel,"8.2
Scored 8.2",₪ 876,65,"1,065 reviews"
Booking,3,07 June 2024,15 June 2024,16 June 2024,8,1,SpringHill Suites by Marriott New York Manhattan/Times Square South,"8.0
Scored 8.0","₪ 1,088",66,"7,287 reviews"
Booking,3,07 June 2024,15 June 2024,16 June 2024,8,1,Hampton Inn Manhattan Grand Central,"7.8
Scored 7.8","₪ 1,101",67,"1,344 reviews"
Booking,3,07 June 2024,15 June 2024,16 June 2024,8,1,Fitzpatrick Grand Central,"8.2
Scored 8.2","₪ 1,011",68,620 reviews
Booking,3,07 June 2024,15 June 2024,16 June 2024,8,1,"Park South Hotel, part of JdV by Hyatt","8.4
Scored 8.4","₪ 1,276",69,308 reviews
Booking,3,07 June 2024,15 June 2024,16 June 2024,8,1,"Crowne Plaza HY36 Midtown Manhattan, an IHG Hotel","8.5
Scored 8.5","₪ 1,293",70,776 reviews
Booking,3,07 June 2024,15 June 2024,16 June 2024,8,1,"Kimpton Hotel Eventi, an IHG Hotel","8.3
Scored 8.3","₪ 1,294",71,582 reviews
Booking,3,07 June 2024,15 June 2024,16 June 2024,8,1,Moxy NYC Downtown,"8.1
Scored 8.1","₪ 1,083",72,"1,431 reviews"
Booking,3,07 June 2024,15 June 2024,16 June 2024,8,1,The Moore,"8.5
Scored 8.5","₪ 1,266",73,"1,618 reviews"
Booking,3,07 June 2024,15 June 2024,16 June 2024,8,1,"Club Quarters Hotel Times Square, New York","7.8
Scored 7.8","₪ 1,034",74,"3,283 reviews"
Booking,3,07 June 2024,15 June 2024,16 June 2024,8,1,Royalton New York,"7.7
Scored 7.7","₪ 1,317",75,"2,439 reviews"
Booking,3,07 June 2024,15 June 2024,16 June 2024,8,1,Renaissance New York Chelsea Hotel,"8.0
Scored 8.0","₪ 1,251",76,890 reviews
Booking,3,07 June 2024,15 June 2024,16 June 2024,8,1,Doubletree By Hilton New York Times Square West,"7.1
Scored 7.1","₪ 1,013",77,"14,359 reviews"
Booking,3,07 June 2024,15 June 2024,16 June 2024,8,1,Eurostars Wall Street,"7.9
Scored 7.9",₪ 950,78,"1,143 reviews"
Booking,3,07 June 2024,15 June 2024,16 June 2024,8,1,Freehand New York,"7.8
Scored 7.8","₪ 1,101",79,"1,840 reviews"
Booking,3,07 June 2024,15 June 2024,16 June 2024,8,1,Hotel 48LEX New York,"7.7
Scored 7.7","₪ 1,289",80,387 reviews
Booking,3,07 June 2024,15 June 2024,16 June 2024,8,1,Kixby,"8.2
Scored 8.2","₪ 1,162",81,176 reviews
Booking,3,07 June 2024,15 June 2024,16 June 2024,8,1,Hilton Garden Inn New York Manhattan Midtown East,"7.5
Scored 7.5","₪ 1,094",82,"1,445 reviews"
Booking,3,07 June 2024,15 June 2024,16 June 2024,8,1,Hotel Hayden New York,"7.1
Scored 7.1","₪ 1,132",83,"2,668 reviews"
Booking,3,07 June 2024,15 June 2024,16 June 2024,8,1,Omni Berkshire Place,"8.7
Scored 8.7","₪ 1,367",84,"1,305 reviews"
Booking,3,07 June 2024,15 June 2024,16 June 2024,8,1,"The New Yorker, A Wyndham Hotel","7.7
Scored 7.7","₪ 1,289",85,"15,164 reviews"
Booking,3,07 June 2024,15 June 2024,16 June 2024,8,1,Hilton Garden Inn New York/Manhattan-Chelsea,"7.9
Scored 7.9","₪ 1,178",86,"4,401 reviews"
Booking,3,07 June 2024,15 June 2024,16 June 2024,8,1,"Martinique New York on Broadway, Curio Collection by Hilton","8.1
Scored 8.1","₪ 1,163",87,864 reviews
Booking,3,07 June 2024,15 June 2024,16 June 2024,8,1,The Times Square EDITION New York,"8.5
Scored 8.5","₪ 1,560",88,"1,091 reviews"
Booking,3,07 June 2024,15 June 2024,16 June 2024,8,1,"EVEN Hotel New York - Times Square South, an IHG Hotel","8.5
Scored 8.5","₪ 1,212",89,566 reviews
Booking,3,07 June 2024,15 June 2024,16 June 2024,8,1,Millennium Hotel Broadway Times Square,"7.3
Scored 7.3","₪ 1,294",90,"7,732 reviews"
Booking,3,07 June 2024,15 June 2024,16 June 2024,8,1,"The Algonquin Hotel Times Square, Autograph Collection","8.1
Scored 8.1","₪ 1,272",91,142 reviews
Booking,3,07 June 2024,15 June 2024,16 June 2024,8,1,Ace Hotel New York,"7.9
Scored 7.9","₪ 1,272",92,"1,708 reviews"
Booking,3,07 June 2024,15 June 2024,16 June 2024,8,1,Hyatt Union Square New York,"7.7
Scored 7.7","₪ 1,276",93,280 reviews
Booking,3,07 June 2024,15 June 2024,16 June 2024,8,1,"The Jewel Hotel, New York","8.6
Scored 8.6","₪ 1,353",94,"2,927 reviews"
Booking,3,07 June 2024,15 June 2024,16 June 2024,8,1,Hotel AKA NoMad,"8.4
Scored 8.4","₪ 1,149",95,380 reviews
Booking,3,07 June 2024,15 June 2024,16 June 2024,8,1,Hilton Garden Inn New York Times Square North,"7.7
Scored 7.7","₪ 1,257",96,"2,787 reviews"
Booking,3,07 June 2024,15 June 2024,16 June 2024,8,1,MADE Hotel,"8.5
Scored 8.5","₪ 1,439",97,"1,117 reviews"
Booking,3,07 June 2024,15 June 2024,16 June 2024,8,1,Wyndham Garden Chinatown,"7.4
Scored 7.4","₪ 1,096",98,700 reviews
Booking,3,07 June 2024,15 June 2024,16 June 2024,8,1,Ameritania at Times Square,"7.9
Scored 7.9",₪ 966,99,"5,794 reviews"
Booking,3,07 June 2024,15 June 2024,16 June 2024,8,1,Hotel Edison Times Square,"7.4
Scored 7.4","₪ 1,276",100,"15,408 reviews"
Booking,3,07 June 2024,15 June 2024,16 June 2024,8,1,Residence Inn by Marriott New York Downtown Manhattan/World Trade Center Area,"8.5
Scored 8.5","₪ 1,263",101,"1,677 reviews"
Booking,3,07 June 2024,15 June 2024,16 June 2024,8,1,Pestana Park Avenue,"8.6
Scored 8.6","₪ 1,106",102,"1,134 reviews"
Booking,3,07 June 2024,15 June 2024,16 June 2024,8,1,Grayson Hotel,"8.4
Scored 8.4","₪ 1,381",103,666 reviews
Booking,3,07 June 2024,15 June 2024,16 June 2024,8,1,"Crowne Plaza Times Square Manhattan, an IHG Hotel","7.8
Scored 7.8","₪ 1,379",104,"6,709 reviews"
Booking,3,07 June 2024,15 June 2024,16 June 2024,8,1,New York Hilton Midtown,"7.4
Scored 7.4","₪ 1,226",105,"1,739 reviews"
Booking,3,07 June 2024,15 June 2024,16 June 2024,8,1,Warwick New York,"8.0
Scored 8.0","₪ 1,315",106,"6,247 reviews"
Booking,3,07 June 2024,15 June 2024,16 June 2024,8,1,Ravel Hotel Trademark Collection by Wyndham,"7.7
Scored 7.7",₪ 938,107,"3,051 reviews"
Booking,3,07 June 2024,15 June 2024,16 June 2024,8,1,Walker Hotel Tribeca,"8.0
Scored 8.0","₪ 1,195",108,"1,703 reviews"
Booking,3,07 June 2024,15 June 2024,16 June 2024,8,1,"Hotel Indigo NYC Downtown - Wall Street, an IHG Hotel","8.3
Scored 8.3","₪ 1,084",109,905 reviews
Booking,3,07 June 2024,15 June 2024,16 June 2024,8,1,Homewood Suites Midtown Manhattan Times Square South,"8.3
Scored 8.3","₪ 1,218",110,"4,221 reviews"
Booking,3,07 June 2024,15 June 2024,16 June 2024,8,1,Sanctuary Hotel New York,"8.1
Scored 8.1","₪ 1,308",111,"1,348 reviews"
Booking,3,07 June 2024,15 June 2024,16 June 2024,8,1,The Herald by LuxUrban,"7.8
Scored 7.8","₪ 1,093",112,"6,946 reviews"
Booking,3,07 June 2024,15 June 2024,16 June 2024,8,1,Aliz Hotel Times Square,"7.9
Scored 7.9","₪ 1,236",113,"5,487 reviews"
Booking,3,07 June 2024,15 June 2024,16 June 2024,8,1,The Westin New York at Times Square,"7.9
Scored 7.9","₪ 1,360",114,"1,066 reviews"
Booking,3,07 June 2024,15 June 2024,16 June 2024,8,1,"Dream Midtown, by Hyatt","7.5
Scored 7.5","₪ 1,233",115,"1,243 reviews"
Booking,3,07 June 2024,15 June 2024,16 June 2024,8,1,Leon Hotel LES,"8.0
Scored 8.0","₪ 1,113",116,"2,291 reviews"
Booking,3,07 June 2024,15 June 2024,16 June 2024,8,1,Soho Grand Hotel,"8.3
Scored 8.3","₪ 1,722",117,"1,771 reviews"
Booking,3,07 June 2024,15 June 2024,16 June 2024,8,1,Renaissance New York Times Square Hotel by Marriott,"8.4
Scored 8.4","₪ 1,490",118,"2,157 reviews"
Booking,3,07 June 2024,15 June 2024,16 June 2024,8,1,Element Times Square West,"7.8
Scored 7.8","₪ 1,173",119,"7,366 reviews"
Booking,3,07 June 2024,15 June 2024,16 June 2024,8,1,DoubleTree by Hilton New York Downtown,"7.3
Scored 7.3","₪ 1,112",120,"4,022 reviews"
Booking,3,07 June 2024,15 June 2024,16 June 2024,8,1,Sofitel New York,"7.6
Scored 7.6","₪ 1,358",121,"1,006 reviews"
Booking,3,07 June 2024,15 June 2024,16 June 2024,8,1,TRYP by Wyndham New York City Times Square - Midtown,"7.2
Scored 7.2","₪ 1,130",122,"3,025 reviews"
Booking,3,07 June 2024,15 June 2024,16 June 2024,8,1,The Maritime Hotel,"8.7
Scored 8.7","₪ 1,165",123,788 reviews
Booking,3,07 June 2024,15 June 2024,16 June 2024,8,1,Hyatt Place New York/Midtown-South,"8.2
Scored 8.2","₪ 1,351",124,"3,271 reviews"
Booking,3,07 June 2024,15 June 2024,16 June 2024,8,1,"Kimpton Hotel Theta, an IHG Hotel","8.5
Scored 8.5","₪ 1,319",125,655 reviews
Booking,3,07 June 2024,15 June 2024,16 June 2024,8,1,Park Terrace Hotel,"8.7
Scored 8.7","₪ 1,309",126,"3,533 reviews"
Booking,3,07 June 2024,15 June 2024,16 June 2024,8,1,The Hotel at Fifth Avenue,"7.5
Scored 7.5","₪ 1,144",127,"3,739 reviews"
Booking,3,07 June 2024,15 June 2024,16 June 2024,8,1,citizenM New York Bowery,"8.7
Scored 8.7","₪ 1,311",128,"3,077 reviews"
Booking,3,07 June 2024,15 June 2024,16 June 2024,8,1,NoMo SoHo,"7.5
Scored 7.5","₪ 1,349",129,"1,196 reviews"
Booking,3,07 June 2024,15 June 2024,16 June 2024,8,1,The Chelsean New York,"7.1
Scored 7.1","₪ 1,165",130,"1,594 reviews"
