website,snapshot_number,snapshot_date,start_date_str,end_date_str,ttt,los,name,rating,price,index_in_page,reviews_amount
Booking,4,13 June 2024,18 June 2024,22 June 2024,5,4,Best Western Premier Empire State Hotel,"1,412 reviews","₪ 4,219",90,"1,412 reviews"
Booking,4,13 June 2024,18 June 2024,22 June 2024,5,4,La Quinta by Wyndham Time Square South,"3,949 reviews","₪ 4,522",91,"3,949 reviews"
Booking,4,13 June 2024,18 June 2024,22 June 2024,5,4,La Quinta by Wyndham New York City Central Park,"4,333 reviews","₪ 3,589",92,"4,333 reviews"
Booking,4,13 June 2024,18 June 2024,22 June 2024,5,4,Hotel 27 by LuxUrban,605 reviews,"₪ 3,225",93,605 reviews
Booking,4,13 June 2024,18 June 2024,22 June 2024,5,4,"Holiday Inn New York City - Times Square, an IHG Hotel","2,075 reviews","₪ 3,813",94,"2,075 reviews"
Booking,4,13 June 2024,18 June 2024,22 June 2024,5,4,Moxy NYC Chelsea,"3,274 reviews","₪ 4,667",95,"3,274 reviews"
Booking,4,13 June 2024,18 June 2024,22 June 2024,5,4,Fitzpatrick Grand Central,623 reviews,"₪ 4,333",96,623 reviews
Booking,4,13 June 2024,18 June 2024,22 June 2024,5,4,Hilton Garden Inn New York - Times Square Central,"2,217 reviews","₪ 4,202",97,"2,217 reviews"
Booking,4,13 June 2024,18 June 2024,22 June 2024,5,4,Roomza Times Square at Pestana CR7,213 reviews,"₪ 5,621",98,213 reviews
Booking,4,13 June 2024,18 June 2024,22 June 2024,5,4,70 Park Avenue Hotel,"1,849 reviews","₪ 4,308",99,"1,849 reviews"
Booking,4,13 June 2024,18 June 2024,22 June 2024,5,4,"The Jewel Hotel, New York","2,941 reviews","₪ 5,442",100,"2,941 reviews"
Booking,4,13 June 2024,18 June 2024,22 June 2024,5,4,Life Hotel New York,525 reviews,"₪ 4,297",101,525 reviews
Booking,4,13 June 2024,18 June 2024,22 June 2024,5,4,Arlo Midtown,"5,873 reviews","₪ 4,777",102,"5,873 reviews"
Booking,4,13 June 2024,18 June 2024,22 June 2024,5,4,DoubleTree by Hilton Hotel New York City - Chelsea,"2,570 reviews","₪ 4,071",103,"2,570 reviews"
Booking,4,13 June 2024,18 June 2024,22 June 2024,5,4,SpringHill Suites by Marriott New York Midtown Manhattan/Fifth Avenue,"1,023 reviews","₪ 4,278",104,"1,023 reviews"
Booking,4,13 June 2024,18 June 2024,22 June 2024,5,4,Chelsea Pines Inn,"1,736 reviews","₪ 3,526",105,"1,736 reviews"
Booking,4,13 June 2024,18 June 2024,22 June 2024,5,4,Riu Plaza Manhattan Times Square,"11,757 reviews","₪ 5,595",106,"11,757 reviews"
Booking,4,13 June 2024,18 June 2024,22 June 2024,5,4,Fitzpatrick Manhattan,579 reviews,"₪ 5,391",107,579 reviews
Booking,4,13 June 2024,18 June 2024,22 June 2024,5,4,"Club Quarters Hotel Times Square, New York","3,286 reviews","₪ 3,831",108,"3,286 reviews"
Booking,4,13 June 2024,18 June 2024,22 June 2024,5,4,Hyatt Herald Square New York,"1,328 reviews","₪ 4,459",109,"1,328 reviews"
Booking,4,13 June 2024,18 June 2024,22 June 2024,5,4,W New York - Times Square,"1,411 reviews","₪ 5,462",110,"1,411 reviews"
Booking,4,13 June 2024,18 June 2024,22 June 2024,5,4,"Hotel 50 Bowery, part of JdV by Hyatt",921 reviews,"₪ 4,829",111,921 reviews
Booking,4,13 June 2024,18 June 2024,22 June 2024,5,4,The Shelburne Sonesta New York,"1,765 reviews","₪ 4,303",112,"1,765 reviews"
Booking,4,13 June 2024,18 June 2024,22 June 2024,5,4,The Times Square EDITION New York,"1,087 reviews","₪ 6,641",113,"1,087 reviews"
Booking,4,13 June 2024,18 June 2024,22 June 2024,5,4,MOXY NYC Times Square,"7,372 reviews","₪ 4,434",114,"7,372 reviews"
Booking,4,13 June 2024,18 June 2024,22 June 2024,5,4,The Muse New York,"2,072 reviews","₪ 4,977",115,"2,072 reviews"
Booking,4,13 June 2024,18 June 2024,22 June 2024,5,4,Hilton Garden Inn West 35th Street,"2,995 reviews","₪ 4,569",116,"2,995 reviews"
Booking,4,13 June 2024,18 June 2024,22 June 2024,5,4,"Dream Downtown, by Hyatt","1,416 reviews","₪ 5,033",117,"1,416 reviews"
Booking,4,13 June 2024,18 June 2024,22 June 2024,5,4,Pod 51,"10,959 reviews","₪ 3,422",118,"10,959 reviews"
Booking,4,13 June 2024,18 June 2024,22 June 2024,5,4,Shoreham Hotel,"2,467 reviews","₪ 3,161",119,"2,467 reviews"
Booking,4,13 June 2024,18 June 2024,22 June 2024,5,4,Leon Hotel LES,"2,301 reviews","₪ 3,341",120,"2,301 reviews"
Booking,4,13 June 2024,18 June 2024,22 June 2024,5,4,The Washington by LuxUrban,"8,365 reviews","₪ 3,334",121,"8,365 reviews"
Booking,4,13 June 2024,18 June 2024,22 June 2024,5,4,"Hotel Indigo NYC Downtown - Wall Street, an IHG Hotel",920 reviews,"₪ 3,698",122,920 reviews
Booking,4,13 June 2024,18 June 2024,22 June 2024,5,4,"Dream Midtown, by Hyatt","1,247 reviews","₪ 4,047",123,"1,247 reviews"
Booking,4,13 June 2024,18 June 2024,22 June 2024,5,4,DoubleTree by Hilton New York Midtown Fifth Ave,602 reviews,"₪ 4,427",124,602 reviews
Booking,4,13 June 2024,18 June 2024,22 June 2024,5,4,"The Standard, High Line New York","1,982 reviews","₪ 7,139",125,"1,982 reviews"
Booking,4,13 June 2024,18 June 2024,22 June 2024,5,4,Hard Rock Hotel New York,"2,436 reviews","₪ 7,223",126,"2,436 reviews"
Booking,4,13 June 2024,18 June 2024,22 June 2024,5,4,Hilton Club The Quin New York,"1,840 reviews","₪ 6,941",127,"1,840 reviews"
Booking,4,13 June 2024,18 June 2024,22 June 2024,5,4,Empire Hotel,"4,510 reviews","₪ 4,017",128,"4,510 reviews"
Booking,4,13 June 2024,18 June 2024,22 June 2024,5,4,"Candlewood Suites NYC -Times Square, an IHG Hotel","2,002 reviews","₪ 3,440",129,"2,002 reviews"
Booking,4,13 June 2024,18 June 2024,22 June 2024,5,4,Sixty LES,877 reviews,"₪ 5,122",130,877 reviews
Booking,4,13 June 2024,18 June 2024,22 June 2024,5,4,"Thompson Central Park New York, by Hyatt",633 reviews,"₪ 7,402",131,633 reviews
Booking,4,13 June 2024,18 June 2024,22 June 2024,5,4,Grayson Hotel,674 reviews,"₪ 5,616",132,674 reviews
Booking,4,13 June 2024,18 June 2024,22 June 2024,5,4,Residence Inn by Marriott New York Manhattan/ Midtown Eastside,412 reviews,"₪ 5,268",133,412 reviews
Booking,4,13 June 2024,18 June 2024,22 June 2024,5,4,"The Time New York, part of JdV by Hyatt","1,826 reviews","₪ 4,407",134,"1,826 reviews"
Booking,4,13 June 2024,18 June 2024,22 June 2024,5,4,"voco Times Square South New York, an IHG Hotel","3,011 reviews","₪ 4,020",135,"3,011 reviews"
Booking,4,13 June 2024,18 June 2024,22 June 2024,5,4,AC Hotel by Marriott New York Times Square,729 reviews,"₪ 4,942",136,729 reviews
Booking,4,13 June 2024,18 June 2024,22 June 2024,5,4,Royalton Park Avenue,"1,909 reviews","₪ 6,550",137,"1,909 reviews"
Booking,4,13 June 2024,18 June 2024,22 June 2024,5,4,Home2 Suites By Hilton New York Times Square,661 reviews,"₪ 4,718",139,661 reviews
Booking,4,13 June 2024,18 June 2024,23 June 2024,5,5,Renaissance New York Midtown Hotel,"1,434 reviews","₪ 5,380",1,"1,434 reviews"
Booking,4,13 June 2024,18 June 2024,23 June 2024,5,5,Roxy Hotel New York,"1,249 reviews","₪ 10,534",2,"1,249 reviews"
Booking,4,13 June 2024,18 June 2024,23 June 2024,5,5,Margaritaville Resort Times Square,"3,134 reviews","₪ 6,747",3,"3,134 reviews"
Booking,4,13 June 2024,18 June 2024,23 June 2024,5,5,NH Collection New York Madison Avenue,"2,010 reviews","₪ 8,402",4,"2,010 reviews"
Booking,4,13 June 2024,18 June 2024,23 June 2024,5,5,Henn na Hotel New York,"3,090 reviews","₪ 5,615",5,"3,090 reviews"
Booking,4,13 June 2024,18 June 2024,23 June 2024,5,5,"33 Hotel, New York City, Seaport",510 reviews,"₪ 7,138",6,510 reviews
Booking,4,13 June 2024,18 June 2024,23 June 2024,5,5,Pod Times Square,"22,267 reviews","₪ 4,420",7,"22,267 reviews"
Booking,4,13 June 2024,18 June 2024,23 June 2024,5,5,Royalton New York,"2,450 reviews","₪ 6,580",8,"2,450 reviews"
Booking,4,13 June 2024,18 June 2024,23 June 2024,5,5,TownePlace Suites by Marriott New York Manhattan/Chelsea,"6,198 reviews","₪ 5,319",9,"6,198 reviews"
Booking,4,13 June 2024,18 June 2024,23 June 2024,5,5,Best Western Plus Soho Hotel,"1,013 reviews","₪ 4,937",10,"1,013 reviews"
Booking,4,13 June 2024,18 June 2024,23 June 2024,5,5,SpringHill Suites by Marriott New York Manhattan Chelsea,"8,870 reviews","₪ 5,566",11,"8,870 reviews"
Booking,4,13 June 2024,18 June 2024,23 June 2024,5,5,"The Cloud One New York-Downtown, by the Motel One Group","4,486 reviews","₪ 5,162",12,"4,486 reviews"
Booking,4,13 June 2024,18 June 2024,23 June 2024,5,5,Hotel Hayden New York,"2,683 reviews","₪ 4,403",13,"2,683 reviews"
Booking,4,13 June 2024,18 June 2024,23 June 2024,5,5,Hilton Garden Inn New York/Midtown Park Avenue,"1,914 reviews","₪ 5,194",14,"1,914 reviews"
Booking,4,13 June 2024,18 June 2024,23 June 2024,5,5,"U Hotel Fifth Avenue, Empire State Building","3,036 reviews","₪ 4,807",15,"3,036 reviews"
Booking,4,13 June 2024,18 June 2024,23 June 2024,5,5,HGU New York,"2,054 reviews","₪ 5,112",16,"2,054 reviews"
Booking,4,13 June 2024,18 June 2024,23 June 2024,5,5,Hyatt Grand Central New York,"2,617 reviews","₪ 5,397",17,"2,617 reviews"
Booking,4,13 June 2024,18 June 2024,23 June 2024,5,5,Nolitan Hotel SoHo - New York,"1,384 reviews","₪ 5,374",18,"1,384 reviews"
Booking,4,13 June 2024,18 June 2024,23 June 2024,5,5,CIVILIAN Hotel,"3,783 reviews","₪ 5,914",19,"3,783 reviews"
Booking,4,13 June 2024,18 June 2024,23 June 2024,5,5,Carnegie Hotel,"2,072 reviews","₪ 6,868",20,"2,072 reviews"
Booking,4,13 June 2024,18 June 2024,23 June 2024,5,5,Bryant Park Hotel,"1,194 reviews","₪ 6,810",21,"1,194 reviews"
Booking,4,13 June 2024,18 June 2024,23 June 2024,5,5,M Social Hotel Times Square New York,"10,860 reviews","₪ 7,525",22,"10,860 reviews"
Booking,4,13 June 2024,18 June 2024,23 June 2024,5,5,Hyatt Centric Times Square New York,"1,278 reviews","₪ 6,992",23,"1,278 reviews"
Booking,4,13 June 2024,18 June 2024,23 June 2024,5,5,"Hotel Shocard Broadway, Times Square","2,370 reviews","₪ 4,431",24,"2,370 reviews"
Booking,4,13 June 2024,18 June 2024,23 June 2024,5,5,"The Historic Mayfair Hotel Times Square, Ascend Hotel Collection",714 reviews,"₪ 5,034",25,714 reviews
Booking,4,13 June 2024,18 June 2024,23 June 2024,5,5,"The Historic Blue Angel Hotel Lexington Ave, Ascend Hotel Collection",951 reviews,"₪ 5,479",26,951 reviews
Booking,4,13 June 2024,18 June 2024,23 June 2024,5,5,Virgin Hotels New York City,994 reviews,"₪ 6,175",27,994 reviews
Booking,4,13 June 2024,18 June 2024,23 June 2024,5,5,Pestana Park Avenue,"1,134 reviews","₪ 4,942",28,"1,134 reviews"
Booking,4,13 June 2024,18 June 2024,23 June 2024,5,5,Pod 39,"11,479 reviews","₪ 4,808",29,"11,479 reviews"
Booking,4,13 June 2024,18 June 2024,23 June 2024,5,5,Fairfield Inn by Marriott New York Manhattan/Financial District,"3,521 reviews","₪ 4,545",30,"3,521 reviews"
Booking,4,13 June 2024,18 June 2024,23 June 2024,5,5,Hotel 48LEX New York,386 reviews,"₪ 6,127",31,386 reviews
Booking,4,13 June 2024,18 June 2024,23 June 2024,5,5,Fairfield Inn & Suites by Marriott New York Midtown Manhattan/Penn Station,"5,220 reviews","₪ 6,000",32,"5,220 reviews"
Booking,4,13 June 2024,18 June 2024,23 June 2024,5,5,The Belvedere Hotel,"5,619 reviews","₪ 5,086",33,"5,619 reviews"
Booking,4,13 June 2024,18 June 2024,23 June 2024,5,5,Hotel Mimosa,865 reviews,"₪ 4,507",34,865 reviews
Booking,4,13 June 2024,18 June 2024,23 June 2024,5,5,"Holiday Inn Express - Times Square, an IHG Hotel","2,750 reviews","₪ 4,330",35,"2,750 reviews"
Booking,4,13 June 2024,18 June 2024,23 June 2024,5,5,Ace Hotel New York,"1,720 reviews","₪ 5,757",36,"1,720 reviews"
Booking,4,13 June 2024,18 June 2024,23 June 2024,5,5,Courtyard by Marriott New York Manhattan/Central Park,"5,681 reviews","₪ 7,151",37,"5,681 reviews"
Booking,4,13 June 2024,18 June 2024,23 June 2024,5,5,The James New York - NoMad,"1,197 reviews","₪ 6,563",38,"1,197 reviews"
Booking,4,13 June 2024,18 June 2024,23 June 2024,5,5,"The New Yorker, A Wyndham Hotel","15,227 reviews","₪ 5,319",39,"15,227 reviews"
Booking,4,13 June 2024,18 June 2024,23 June 2024,5,5,UNTITLED 3 Freeman Alley,282 reviews,"₪ 5,806",40,282 reviews
Booking,4,13 June 2024,18 June 2024,23 June 2024,5,5,"The Bernic Hotel New York City,Tapestry Collection by Hilton","1,020 reviews","₪ 5,514",41,"1,020 reviews"
Booking,4,13 June 2024,18 June 2024,23 June 2024,5,5,Omni Berkshire Place,"1,314 reviews","₪ 7,100",42,"1,314 reviews"
Booking,4,13 June 2024,18 June 2024,23 June 2024,5,5,The Gregorian New York City,565 reviews,"₪ 5,774",43,565 reviews
Booking,4,13 June 2024,18 June 2024,23 June 2024,5,5,The Hotel Chelsea,"1,086 reviews","₪ 10,878",44,"1,086 reviews"
Booking,4,13 June 2024,18 June 2024,23 June 2024,5,5,Soho Grand Hotel,"1,766 reviews","₪ 9,914",45,"1,766 reviews"
Booking,4,13 June 2024,18 June 2024,23 June 2024,5,5,Executive Hotel Le Soleil New York,"4,038 reviews","₪ 6,728",46,"4,038 reviews"
Booking,4,13 June 2024,18 June 2024,23 June 2024,5,5,The Gotham Hotel,"1,528 reviews","₪ 7,323",47,"1,528 reviews"
Booking,4,13 June 2024,18 June 2024,23 June 2024,5,5,Sheraton Tribeca New York Hotel,"3,330 reviews","₪ 5,543",48,"3,330 reviews"
Booking,4,13 June 2024,18 June 2024,23 June 2024,5,5,Renaissance New York Chelsea Hotel,892 reviews,"₪ 6,292",49,892 reviews
Booking,4,13 June 2024,18 June 2024,23 June 2024,5,5,Romer Hell's Kitchen,"1,194 reviews","₪ 6,345",50,"1,194 reviews"
Booking,4,13 June 2024,18 June 2024,23 June 2024,5,5,Hilton Club The Quin New York,"1,840 reviews","₪ 8,137",51,"1,840 reviews"
Booking,4,13 June 2024,18 June 2024,23 June 2024,5,5,"InterContinental New York Barclay Hotel, an IHG Hotel","1,561 reviews","₪ 7,726",52,"1,561 reviews"
Booking,4,13 June 2024,18 June 2024,23 June 2024,5,5,Park Lane New York,"4,077 reviews","₪ 9,861",53,"4,077 reviews"
Booking,4,13 June 2024,18 June 2024,23 June 2024,5,5,LUMA Hotel - Times Square,"3,933 reviews","₪ 7,508",54,"3,933 reviews"
Booking,4,13 June 2024,18 June 2024,23 June 2024,5,5,"Kimpton Hotel Theta, an IHG Hotel",675 reviews,"₪ 6,379",55,675 reviews
Booking,4,13 June 2024,18 June 2024,23 June 2024,5,5,Solita Soho Hotel,"1,139 reviews","₪ 4,634",56,"1,139 reviews"
Booking,4,13 June 2024,18 June 2024,23 June 2024,5,5,Hampton Inn by Hilton New York Times Square,727 reviews,"₪ 5,656",57,727 reviews
Booking,4,13 June 2024,18 June 2024,23 June 2024,5,5,Millennium Hotel Broadway Times Square,"7,740 reviews","₪ 5,895",58,"7,740 reviews"
Booking,4,13 June 2024,18 June 2024,23 June 2024,5,5,The Chelsean New York,"1,624 reviews","₪ 4,949",59,"1,624 reviews"
Booking,4,13 June 2024,18 June 2024,23 June 2024,5,5,Courtyard New York Downtown Manhattan/Financial District,"1,651 reviews","₪ 4,401",60,"1,651 reviews"
Booking,4,13 June 2024,18 June 2024,23 June 2024,5,5,"Hotel Indigo NYC Financial District, an IHG Hotel","1,096 reviews","₪ 5,162",61,"1,096 reviews"
Booking,4,13 June 2024,18 June 2024,23 June 2024,5,5,Motto by Hilton New York City Chelsea,"2,604 reviews","₪ 6,321",62,"2,604 reviews"
Booking,4,13 June 2024,18 June 2024,23 June 2024,5,5,Hyatt Place NYC Chelsea,"15,520 reviews","₪ 6,474",63,"15,520 reviews"
Booking,4,13 June 2024,18 June 2024,23 June 2024,5,5,SpringHill Suites by Marriott New York Manhattan/Times Square South,"7,296 reviews","₪ 5,911",64,"7,296 reviews"
Booking,4,13 June 2024,18 June 2024,23 June 2024,5,5,Tempo By Hilton New York Times Square,641 reviews,"₪ 7,979",65,641 reviews
Booking,4,13 June 2024,18 June 2024,23 June 2024,5,5,Walker Hotel Tribeca,"1,700 reviews","₪ 5,885",66,"1,700 reviews"
Booking,4,13 June 2024,18 June 2024,23 June 2024,5,5,The Muse New York,"2,072 reviews","₪ 6,272",67,"2,072 reviews"
Booking,4,13 June 2024,18 June 2024,23 June 2024,5,5,"Crowne Plaza Times Square Manhattan, an IHG Hotel","6,771 reviews","₪ 6,761",68,"6,771 reviews"
Booking,4,13 June 2024,18 June 2024,23 June 2024,5,5,Paramount Hotel Times Square,"5,562 reviews","₪ 5,048",69,"5,562 reviews"
Booking,4,13 June 2024,18 June 2024,23 June 2024,5,5,Best Western Premier Empire State Hotel,"1,412 reviews","₪ 5,661",70,"1,412 reviews"
Booking,4,13 June 2024,18 June 2024,23 June 2024,5,5,SpringHill Suites by Marriott New York Midtown Manhattan/Fifth Avenue,"1,023 reviews","₪ 5,704",71,"1,023 reviews"
Booking,4,13 June 2024,18 June 2024,23 June 2024,5,5,The Renwick,"2,188 reviews","₪ 6,087",72,"2,188 reviews"
Booking,4,13 June 2024,18 June 2024,23 June 2024,5,5,Fairfield Inn & Suites by Marriott New York Manhattan/Times Square South,"6,788 reviews","₪ 5,992",73,"6,788 reviews"
Booking,4,13 June 2024,18 June 2024,23 June 2024,5,5,W New York - Times Square,"1,411 reviews","₪ 6,863",74,"1,411 reviews"
Booking,4,13 June 2024,18 June 2024,23 June 2024,5,5,The Wall Street Hotel New York City,582 reviews,"₪ 9,466",75,582 reviews
Booking,4,13 June 2024,18 June 2024,23 June 2024,5,5,Hilton Garden Inn New York/Manhattan-Chelsea,"4,392 reviews","₪ 5,884",76,"4,392 reviews"
Booking,4,13 June 2024,18 June 2024,23 June 2024,5,5,Hotel Richland LES,"1,096 reviews","₪ 4,224",77,"1,096 reviews"
Booking,4,13 June 2024,18 June 2024,23 June 2024,5,5,"Dream Downtown, by Hyatt","1,416 reviews","₪ 6,300",78,"1,416 reviews"
Booking,4,13 June 2024,18 June 2024,23 June 2024,5,5,Fitzpatrick Manhattan,579 reviews,"₪ 7,066",79,579 reviews
Booking,4,13 June 2024,18 June 2024,23 June 2024,5,5,Renaissance New York Times Square Hotel by Marriott,"2,156 reviews","₪ 7,376",80,"2,156 reviews"
Booking,4,13 June 2024,18 June 2024,23 June 2024,5,5,Sixty LES,877 reviews,"₪ 6,602",81,877 reviews
Booking,4,13 June 2024,18 June 2024,23 June 2024,5,5,Hyatt Place New York City/Times Square,"21,715 reviews","₪ 6,051",82,"21,715 reviews"
Booking,4,13 June 2024,18 June 2024,23 June 2024,5,5,"The Jewel Hotel, New York","2,941 reviews","₪ 7,124",83,"2,941 reviews"
Booking,4,13 June 2024,18 June 2024,23 June 2024,5,5,"Thompson Central Park New York, by Hyatt",633 reviews,"₪ 9,342",84,633 reviews
Booking,4,13 June 2024,18 June 2024,23 June 2024,5,5,"Club Quarters Hotel Times Square, New York","3,286 reviews","₪ 5,099",85,"3,286 reviews"
Booking,4,13 June 2024,18 June 2024,23 June 2024,5,5,70 Park Avenue Hotel,"1,849 reviews","₪ 5,738",86,"1,849 reviews"
Booking,4,13 June 2024,18 June 2024,23 June 2024,5,5,Hotel Edison Times Square,"15,417 reviews","₪ 6,381",87,"15,417 reviews"
Booking,4,13 June 2024,18 June 2024,23 June 2024,5,5,DoubleTree by Hilton Hotel New York City - Chelsea,"2,570 reviews","₪ 5,488",88,"2,570 reviews"
Booking,4,13 June 2024,18 June 2024,23 June 2024,5,5,Hampton Inn Manhattan-35th St Empire State Bldg,"6,380 reviews","₪ 5,965",89,"6,380 reviews"
Booking,4,13 June 2024,18 June 2024,23 June 2024,5,5,The Times Square EDITION New York,"1,087 reviews","₪ 8,785",90,"1,087 reviews"
Booking,4,13 June 2024,18 June 2024,23 June 2024,5,5,"Dream Midtown, by Hyatt","1,247 reviews","₪ 5,464",91,"1,247 reviews"
Booking,4,13 June 2024,18 June 2024,23 June 2024,5,5,Millennium Downtown New York,"5,070 reviews","₪ 6,145",92,"5,070 reviews"
Booking,4,13 June 2024,18 June 2024,23 June 2024,5,5,Hotel 27 by LuxUrban,605 reviews,"₪ 4,374",93,605 reviews
Booking,4,13 June 2024,18 June 2024,23 June 2024,5,5,Royalton Park Avenue,"1,909 reviews","₪ 8,547",94,"1,909 reviews"
Booking,4,13 June 2024,18 June 2024,23 June 2024,5,5,THE CENTRAL PARK EAST by THE MUSEUM MILE,1 review,"₪ 3,565",95,1 review
Booking,4,13 June 2024,18 June 2024,23 June 2024,5,5,Fitzpatrick Grand Central,623 reviews,"₪ 5,839",96,623 reviews
Booking,4,13 June 2024,18 June 2024,23 June 2024,5,5,The FIDI Hotel,"1,070 reviews","₪ 4,520",97,"1,070 reviews"
Booking,4,13 June 2024,18 June 2024,23 June 2024,5,5,Moxy NYC Chelsea,"3,274 reviews","₪ 6,385",98,"3,274 reviews"
Booking,4,13 June 2024,18 June 2024,23 June 2024,5,5,"Hotel Indigo NYC Downtown - Wall Street, an IHG Hotel",920 reviews,"₪ 4,925",99,920 reviews
Booking,4,13 June 2024,18 June 2024,23 June 2024,5,5,Delta Hotels by Marriott New York Times Square,"2,658 reviews","₪ 5,831",100,"2,658 reviews"
Booking,4,13 June 2024,18 June 2024,23 June 2024,5,5,Pod 51,"10,959 reviews","₪ 4,614",101,"10,959 reviews"
Booking,4,13 June 2024,18 June 2024,23 June 2024,5,5,U.S. Pacific Hotel,"2,427 reviews","₪ 2,624",102,"2,427 reviews"
Booking,4,13 June 2024,18 June 2024,23 June 2024,5,5,Kixby,178 reviews,"₪ 6,910",103,178 reviews
Booking,4,13 June 2024,18 June 2024,23 June 2024,5,5,Aloft Manhattan Downtown - Financial District,"1,178 reviews","₪ 4,141",104,"1,178 reviews"
Booking,4,13 June 2024,18 June 2024,23 June 2024,5,5,MADE Hotel,"1,119 reviews","₪ 8,407",105,"1,119 reviews"
Booking,4,13 June 2024,18 June 2024,23 June 2024,5,5,Hotel 57 by LuxUrban,"3,520 reviews","₪ 6,331",106,"3,520 reviews"
Booking,4,13 June 2024,18 June 2024,23 June 2024,5,5,"The Standard, High Line New York","1,982 reviews","₪ 9,010",107,"1,982 reviews"
