website,snapshot_number,snapshot_date,start_date_str,end_date_str,ttt,los,name,rating,price,reviews_amount
Booking,1,11 May 2024,14 May 2024,18 May 2024,3,4,"Crowne Plaza HY36 Midtown Manhattan, an IHG Hotel","8.4
Scored 8.4","₪ 8,955",774 reviews
Booking,1,11 May 2024,14 May 2024,18 May 2024,3,4,Lotte New York Palace,"8.2
Scored 8.2","₪ 11,093",491 reviews
Booking,1,11 May 2024,14 May 2024,18 May 2024,3,4,Motto by Hilton New York City Chelsea,"8.6
Scored 8.6","₪ 9,921","2,522 reviews"
Booking,1,11 May 2024,14 May 2024,18 May 2024,3,4,"InterContinental New York Times Square, an IHG Hotel","8.1
Scored 8.1","₪ 10,945","1,757 reviews"
Booking,1,11 May 2024,14 May 2024,18 May 2024,3,4,"The Historic Blue Angel Hotel Lexington Ave, Ascend Hotel Collection","8.7
Scored 8.7","₪ 9,678",914 reviews
Booking,1,11 May 2024,14 May 2024,18 May 2024,3,4,DoubleTree by Hilton New York Times Square South,"7.9
Scored 7.9","₪ 7,584","6,030 reviews"
Booking,1,11 May 2024,14 May 2024,18 May 2024,3,4,The Knickerbocker,"8.4
Scored 8.4","₪ 13,301","2,101 reviews"
Booking,1,11 May 2024,14 May 2024,18 May 2024,3,4,"Club Quarters Hotel Grand Central, New York","8.0
Scored 8.0","₪ 8,439","4,324 reviews"
Booking,1,11 May 2024,14 May 2024,18 May 2024,3,4,Pod 39,"8.1
Scored 8.1","₪ 7,336","11,088 reviews"
Booking,1,11 May 2024,14 May 2024,18 May 2024,3,4,Trump International New York,"8.9
Scored 8.9","₪ 21,048","1,186 reviews"
Booking,1,11 May 2024,14 May 2024,18 May 2024,3,4,City Club Hotel,"7.2
Scored 7.2","₪ 6,737","2,102 reviews"
Booking,1,11 May 2024,14 May 2024,18 May 2024,3,4,SpringHill Suites by Marriott New York Manhattan Chelsea,"8.2
Scored 8.2","₪ 9,467","8,556 reviews"
Booking,1,11 May 2024,14 May 2024,18 May 2024,3,4,"Hotel Shocard Broadway, Times Square","7.3
Scored 7.3","₪ 6,456","2,281 reviews"
Booking,1,11 May 2024,14 May 2024,18 May 2024,3,4,Royalton Park Avenue,"8.3
Scored 8.3","₪ 12,143","1,849 reviews"
Booking,1,11 May 2024,14 May 2024,18 May 2024,3,4,Pod 51,"7.8
Scored 7.8","₪ 7,934","10,744 reviews"
Booking,1,11 May 2024,14 May 2024,18 May 2024,3,4,New York Marriott Marquis,"8.2
Scored 8.2","₪ 12,928","2,792 reviews"
Booking,1,11 May 2024,14 May 2024,18 May 2024,3,4,Wingate by Wyndham New York Midtown South/5th Ave,"8.1
Scored 8.1","₪ 7,427","2,043 reviews"
Booking,1,11 May 2024,14 May 2024,18 May 2024,3,4,INNSiDE by Meliá New York Nomad,"8.5
Scored 8.5","₪ 11,459",982 reviews
Booking,1,11 May 2024,14 May 2024,18 May 2024,3,4,UNTITLED 3 Freeman Alley,"8.6
Scored 8.6","₪ 9,372",252 reviews
Booking,1,11 May 2024,14 May 2024,18 May 2024,3,4,Hotel 48LEX New York,"7.6
Scored 7.6","₪ 10,299",394 reviews
Booking,1,11 May 2024,14 May 2024,18 May 2024,3,4,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,"8.4
Scored 8.4","₪ 8,320","4,980 reviews"
Booking,1,11 May 2024,14 May 2024,18 May 2024,3,4,Hampton Inn by Hilton New York Times Square,"7.7
Scored 7.7","₪ 9,448",497 reviews
Booking,1,11 May 2024,14 May 2024,18 May 2024,3,4,Hilton Garden Inn New York/Midtown Park Avenue,"8.0
Scored 8.0","₪ 9,319","1,856 reviews"
Booking,1,11 May 2024,14 May 2024,18 May 2024,3,4,The Muse New York,"8.4
Scored 8.4","₪ 10,688","1,987 reviews"
Booking,1,11 May 2024,14 May 2024,18 May 2024,3,4,Hyatt Place New York City/Times Square,"7.6
Scored 7.6","₪ 8,421","21,747 reviews"
Booking,1,11 May 2024,14 May 2024,18 May 2024,3,4,The FIDI Hotel,"8.2
Scored 8.2","₪ 8,005",976 reviews
Booking,1,11 May 2024,14 May 2024,18 May 2024,3,4,Renaissance New York Harlem Hotel,"8.2
Scored 8.2","₪ 7,373",530 reviews
Booking,1,11 May 2024,14 May 2024,18 May 2024,3,4,Millennium Downtown New York,"7.4
Scored 7.4","₪ 12,100","4,916 reviews"
Booking,1,11 May 2024,14 May 2024,18 May 2024,3,4,MOXY NYC Times Square,"8.1
Scored 8.1","₪ 9,170","7,799 reviews"
Booking,1,11 May 2024,14 May 2024,18 May 2024,3,4,Iroquois New York Times Square,"8.2
Scored 8.2","₪ 11,090","2,728 reviews"
Booking,1,11 May 2024,14 May 2024,18 May 2024,3,4,Mondrian Park Avenue,"6.6
Scored 6.6","₪ 8,107","1,334 reviews"
Booking,1,11 May 2024,14 May 2024,18 May 2024,3,4,Tempo By Hilton New York Times Square,"8.6
Scored 8.6","₪ 10,465",590 reviews
Booking,1,11 May 2024,14 May 2024,18 May 2024,3,4,Sofitel New York,"7.6
Scored 7.6","₪ 12,058",980 reviews
Booking,1,11 May 2024,14 May 2024,18 May 2024,3,4,"Holiday Inn Express New York City Chelsea, an IHG Hotel","7.8
Scored 7.8","₪ 7,435","3,887 reviews"
Booking,1,11 May 2024,14 May 2024,18 May 2024,3,4,The Herald by LuxUrban,"7.8
Scored 7.8","₪ 8,866","6,647 reviews"
Booking,1,11 May 2024,14 May 2024,18 May 2024,3,4,The Manhattan at Times Square,"5.6
Scored 5.6","₪ 7,088","7,322 reviews"
Booking,1,11 May 2024,14 May 2024,18 May 2024,3,4,Hotel Indigo Lower East Side New York,"7.4
Scored 7.4","₪ 10,419",659 reviews
Booking,1,11 May 2024,14 May 2024,18 May 2024,3,4,Arthouse Hotel,"7.9
Scored 7.9","₪ 11,070","1,785 reviews"
Booking,1,11 May 2024,14 May 2024,18 May 2024,3,4,Hotel AKA NoMad,"8.4
Scored 8.4","₪ 13,661",344 reviews
Booking,1,11 May 2024,14 May 2024,18 May 2024,3,4,LUMA Hotel - Times Square,"9.0
Scored 9.0","₪ 11,626","3,829 reviews"
Booking,1,11 May 2024,14 May 2024,18 May 2024,3,4,Ink 48 Hotel,"8.0
Scored 8.0","₪ 9,571","2,388 reviews"
Booking,1,11 May 2024,14 May 2024,18 May 2024,3,4,70 Park Avenue Hotel,"8.3
Scored 8.3","₪ 8,678","1,790 reviews"
Booking,1,11 May 2024,14 May 2024,18 May 2024,3,4,Hyatt Union Square New York,"7.7
Scored 7.7","₪ 11,841",276 reviews
Booking,1,11 May 2024,14 May 2024,18 May 2024,3,4,Ace Hotel New York,"7.9
Scored 7.9","₪ 11,887","1,669 reviews"
Booking,1,11 May 2024,14 May 2024,18 May 2024,3,4,Hotel Lucerne,"8.5
Scored 8.5","₪ 9,491","1,733 reviews"
Booking,1,11 May 2024,14 May 2024,18 May 2024,3,4,Ameritania at Times Square,"7.9
Scored 7.9","₪ 7,952","5,664 reviews"
Booking,1,11 May 2024,14 May 2024,18 May 2024,3,4,Moxy NYC Chelsea,"8.3
Scored 8.3","₪ 10,945","3,367 reviews"
Booking,1,11 May 2024,14 May 2024,18 May 2024,3,4,"Kimpton Hotel Theta, an IHG Hotel","8.5
Scored 8.5","₪ 11,151",573 reviews
Booking,1,11 May 2024,14 May 2024,18 May 2024,3,4,Sixty LES,"7.3
Scored 7.3","₪ 10,370",896 reviews
Booking,1,11 May 2024,14 May 2024,18 May 2024,3,4,"voco Times Square South New York, an IHG Hotel","7.9
Scored 7.9","₪ 7,412","2,855 reviews"
Booking,1,11 May 2024,14 May 2024,18 May 2024,3,4,Courtyard New York Manhattan/Midtown West,"8.5
Scored 8.5","₪ 10,753","2,723 reviews"
Booking,1,11 May 2024,14 May 2024,18 May 2024,3,4,SpringHill Suites by Marriott New York Manhattan/Times Square South,"8.0
Scored 8.0","₪ 8,117","7,189 reviews"
Booking,1,11 May 2024,14 May 2024,18 May 2024,3,4,Sheraton New York Times Square Hotel,"7.0
Scored 7.0","₪ 9,876","1,577 reviews"
Booking,1,11 May 2024,14 May 2024,18 May 2024,3,4,The Allen Hotel,"7.8
Scored 7.8","₪ 8,451","1,608 reviews"
Booking,1,11 May 2024,14 May 2024,18 May 2024,3,4,"Hotel 50 Bowery, part of JdV by Hyatt","8.5
Scored 8.5","₪ 10,484",937 reviews
Booking,1,11 May 2024,14 May 2024,18 May 2024,3,4,Courtyard New York Manhattan/Midtown East,"8.0
Scored 8.0","₪ 10,132","1,525 reviews"
Booking,1,11 May 2024,14 May 2024,18 May 2024,3,4,Equinox Hotel Hudson Yards New York City,"9.0
Scored 9.0","₪ 22,258",380 reviews
Booking,1,11 May 2024,14 May 2024,18 May 2024,3,4,Leon Hotel LES,"8.1
Scored 8.1","₪ 6,908","2,235 reviews"
Booking,1,11 May 2024,14 May 2024,18 May 2024,3,4,Millennium Hilton New York One UN Plaza,"7.6
Scored 7.6","₪ 12,174","2,293 reviews"
Booking,1,11 May 2024,14 May 2024,18 May 2024,3,4,Citadines Connect Fifth Avenue New York,"7.5
Scored 7.5","₪ 7,415","3,016 reviews"
Booking,1,11 May 2024,14 May 2024,18 May 2024,3,4,DoubleTree by Hilton Hotel New York City - Chelsea,"7.3
Scored 7.3","₪ 8,622","2,453 reviews"
Booking,1,11 May 2024,14 May 2024,18 May 2024,3,4,Moxy NYC East Village,"8.2
Scored 8.2","₪ 10,389","1,919 reviews"
Booking,1,11 May 2024,14 May 2024,18 May 2024,3,4,TownePlace Suites by Marriott New York Manhattan/Chelsea,"8.1
Scored 8.1","₪ 10,625","5,937 reviews"
Booking,1,11 May 2024,14 May 2024,18 May 2024,3,4,Fairfield Inn & Suites by Marriott New York Manhattan/Times Square South,"8.2
Scored 8.2","₪ 8,101","6,774 reviews"
Booking,1,11 May 2024,14 May 2024,18 May 2024,3,4,"Dream Downtown, by Hyatt","7.4
Scored 7.4","₪ 14,648","1,393 reviews"
Booking,1,11 May 2024,14 May 2024,18 May 2024,3,4,Delta Hotels by Marriott New York Times Square,"7.7
Scored 7.7","₪ 7,993","2,422 reviews"
Booking,1,11 May 2024,14 May 2024,18 May 2024,3,4,"Club Quarters Hotel Times Square, New York","7.9
Scored 7.9","₪ 9,148","3,291 reviews"
Booking,1,11 May 2024,14 May 2024,18 May 2024,3,4,Residence Inn by Marriott New York Manhattan/Times Square,"8.0
Scored 8.0","₪ 10,291","6,229 reviews"
Booking,1,11 May 2024,14 May 2024,18 May 2024,3,4,Hilton Garden Inn New York Times Square South,"8.1
Scored 8.1","₪ 8,367","4,243 reviews"
Booking,1,11 May 2024,14 May 2024,18 May 2024,3,4,Park Lane New York,"8.2
Scored 8.2","₪ 25,903","3,947 reviews"
Booking,1,11 May 2024,14 May 2024,18 May 2024,3,4,The Frederick Hotel Tribeca,"8.0
Scored 8.0","₪ 12,263","2,205 reviews"
Booking,1,11 May 2024,14 May 2024,18 May 2024,3,4,Hyatt Herald Square New York,"8.0
Scored 8.0","₪ 11,639","1,303 reviews"
Booking,1,11 May 2024,14 May 2024,18 May 2024,3,4,"The Time New York, part of JdV by Hyatt","7.5
Scored 7.5","₪ 9,221","1,801 reviews"
Booking,1,11 May 2024,14 May 2024,18 May 2024,3,4,Aliz Hotel Times Square,"8.0
Scored 8.0","₪ 9,018","5,389 reviews"
Booking,1,11 May 2024,14 May 2024,18 May 2024,3,4,The Hotel at Fifth Avenue,"7.4
Scored 7.4","₪ 8,040","3,622 reviews"
Booking,1,11 May 2024,14 May 2024,18 May 2024,3,4,Graduate New York,"8.6
Scored 8.6","₪ 10,052","3,669 reviews"
Booking,1,11 May 2024,14 May 2024,18 May 2024,3,4,Lex Hotel NYC,"8.1
Scored 8.1","₪ 8,327","1,166 reviews"
Booking,1,11 May 2024,14 May 2024,18 May 2024,3,4,Tuscany by LuxUrban,"7.4
Scored 7.4","₪ 7,540","2,297 reviews"
Booking,1,11 May 2024,14 May 2024,18 May 2024,3,4,La Quinta by Wyndham Time Square South,"8.3
Scored 8.3","₪ 8,363","3,844 reviews"
Booking,1,11 May 2024,14 May 2024,18 May 2024,3,4,Courtyard New York Manhattan/Upper East Side,"7.7
Scored 7.7","₪ 9,093",755 reviews
Booking,1,11 May 2024,14 May 2024,18 May 2024,3,4,Freehand New York,"7.8
Scored 7.8","₪ 11,178","1,807 reviews"
Booking,1,11 May 2024,14 May 2024,18 May 2024,3,4,Hilton Garden Inn West 35th Street,"8.3
Scored 8.3","₪ 9,002","2,947 reviews"
Booking,1,11 May 2024,14 May 2024,18 May 2024,3,4,Pestana CR7 Times Square,"8.2
Scored 8.2","₪ 7,438","2,325 reviews"
Booking,1,11 May 2024,14 May 2024,18 May 2024,3,4,Refinery Hotel - New York,"8.4
Scored 8.4","₪ 13,942",527 reviews
Booking,1,11 May 2024,14 May 2024,18 May 2024,3,4,JW Marriott Essex House New York,"8.1
Scored 8.1","₪ 18,313",484 reviews
Booking,1,11 May 2024,14 May 2024,18 May 2024,3,4,Gansevoort Meatpacking,"8.4
Scored 8.4","₪ 17,476",970 reviews
Booking,1,11 May 2024,14 May 2024,18 May 2024,3,4,1 Hotel Central Park,"8.4
Scored 8.4","₪ 20,909",621 reviews
Booking,1,11 May 2024,14 May 2024,18 May 2024,3,4,Residence Inn by Marriott New York Downtown Manhattan/World Trade Center Area,"8.5
Scored 8.5","₪ 9,501","1,614 reviews"
Booking,1,11 May 2024,14 May 2024,18 May 2024,3,4,"The Bernic Hotel New York City,Tapestry Collection by Hilton","8.1
Scored 8.1","₪ 11,794","1,049 reviews"
Booking,1,11 May 2024,14 May 2024,18 May 2024,3,4,Courtyard New York Downtown Manhattan/Financial District,"7.5
Scored 7.5","₪ 7,347","1,583 reviews"
Booking,1,11 May 2024,14 May 2024,18 May 2024,3,4,Moderne Hotel,"7.9
Scored 7.9","₪ 10,855",918 reviews
Booking,1,11 May 2024,14 May 2024,19 May 2024,3,5,Pod Times Square,"8.1
Scored 8.1","₪ 6,990","21,885 reviews"
Booking,1,11 May 2024,14 May 2024,19 May 2024,3,5,West Side YMCA,"6.6
Scored 6.6","₪ 2,897","13,015 reviews"
Booking,1,11 May 2024,14 May 2024,19 May 2024,3,5,Margaritaville Resort Times Square,"8.7
Scored 8.7","₪ 12,962","3,006 reviews"
Booking,1,11 May 2024,14 May 2024,19 May 2024,3,5,Royalton New York,"7.7
Scored 7.7","₪ 13,434","2,402 reviews"
Booking,1,11 May 2024,14 May 2024,19 May 2024,3,5,Park Central,"7.3
Scored 7.3","₪ 9,594","5,223 reviews"
Booking,1,11 May 2024,14 May 2024,19 May 2024,3,5,"The New Yorker, A Wyndham Hotel","7.7
Scored 7.7","₪ 8,032","14,892 reviews"
Booking,1,11 May 2024,14 May 2024,19 May 2024,3,5,NH Collection New York Madison Avenue,"8.3
Scored 8.3","₪ 25,749","1,969 reviews"
Booking,1,11 May 2024,14 May 2024,19 May 2024,3,5,"Crowne Plaza Times Square Manhattan, an IHG Hotel","7.8
Scored 7.8","₪ 10,224","6,364 reviews"
Booking,1,11 May 2024,14 May 2024,19 May 2024,3,5,Hotel Belleclaire Central Park,"8.1
Scored 8.1","₪ 7,872","4,224 reviews"
Booking,1,11 May 2024,14 May 2024,19 May 2024,3,5,The Chelsean New York,"7.1
Scored 7.1","₪ 7,346","1,460 reviews"
Booking,1,11 May 2024,14 May 2024,19 May 2024,3,5,SoHo 54,"7.1
Scored 7.1","₪ 7,621","2,697 reviews"
Booking,1,11 May 2024,14 May 2024,19 May 2024,3,5,Virgin Hotels New York City,"8.4
Scored 8.4","₪ 11,533",917 reviews
Booking,1,11 May 2024,14 May 2024,19 May 2024,3,5,Hotel Beacon,"8.7
Scored 8.7","₪ 10,197","2,467 reviews"
Booking,1,11 May 2024,14 May 2024,19 May 2024,3,5,Nolitan Hotel SoHo - New York,"8.0
Scored 8.0","₪ 10,911","1,371 reviews"
Booking,1,11 May 2024,14 May 2024,19 May 2024,3,5,Hyatt Place NYC Chelsea,"7.9
Scored 7.9","₪ 11,511","15,066 reviews"
Booking,1,11 May 2024,14 May 2024,19 May 2024,3,5,The James New York - NoMad,"8.1
Scored 8.1","₪ 11,752","1,132 reviews"
Booking,1,11 May 2024,14 May 2024,19 May 2024,3,5,"InterContinental New York Barclay Hotel, an IHG Hotel","8.0
Scored 8.0","₪ 14,626","1,526 reviews"
Booking,1,11 May 2024,14 May 2024,19 May 2024,3,5,Hotel Hayden New York,"7.1
Scored 7.1","₪ 8,533","2,585 reviews"
Booking,1,11 May 2024,14 May 2024,19 May 2024,3,5,Warwick New York,"8.0
Scored 8.0","₪ 12,473","6,253 reviews"
Booking,1,11 May 2024,14 May 2024,19 May 2024,3,5,Motto By Hilton New York City Times Square,"8.1
Scored 8.1","₪ 8,897",283 reviews
Booking,1,11 May 2024,14 May 2024,19 May 2024,3,5,LUMA Hotel - Times Square,"9.0
Scored 9.0","₪ 11,703","3,829 reviews"
Booking,1,11 May 2024,14 May 2024,19 May 2024,3,5,The Belvedere Hotel,"8.0
Scored 8.0","₪ 8,196","5,413 reviews"
Booking,1,11 May 2024,14 May 2024,19 May 2024,3,5,Executive Hotel Le Soleil New York,"8.4
Scored 8.4","₪ 12,104","3,872 reviews"
Booking,1,11 May 2024,14 May 2024,19 May 2024,3,5,Romer Hell's Kitchen,"8.7
Scored 8.7","₪ 11,192","1,013 reviews"
Booking,1,11 May 2024,14 May 2024,19 May 2024,3,5,"Hotel Shocard Broadway, Times Square","7.3
Scored 7.3","₪ 7,682","2,281 reviews"
Booking,1,11 May 2024,14 May 2024,19 May 2024,3,5,"U Hotel Fifth Avenue, Empire State Building","7.9
Scored 7.9","₪ 8,791","2,957 reviews"
Booking,1,11 May 2024,14 May 2024,19 May 2024,3,5,Home2 Suites By Hilton New York Times Square,"7.7
Scored 7.7","₪ 9,825",565 reviews
Booking,1,11 May 2024,14 May 2024,19 May 2024,3,5,Sheraton Tribeca New York Hotel,"7.7
Scored 7.7","₪ 11,681","3,258 reviews"
Booking,1,11 May 2024,14 May 2024,19 May 2024,3,5,citizenM New York Bowery,"8.7
Scored 8.7","₪ 11,865","3,052 reviews"
Booking,1,11 May 2024,14 May 2024,19 May 2024,3,5,Lotte New York Palace,"8.2
Scored 8.2","₪ 13,660",491 reviews
Booking,1,11 May 2024,14 May 2024,19 May 2024,3,5,Pod 39,"8.1
Scored 8.1","₪ 8,627","11,088 reviews"
Booking,1,11 May 2024,14 May 2024,19 May 2024,3,5,Hotel Edison Times Square,"7.4
Scored 7.4","₪ 11,225","15,184 reviews"
Booking,1,11 May 2024,14 May 2024,19 May 2024,3,5,DoubleTree by Hilton New York Times Square South,"7.9
Scored 7.9","₪ 9,322","6,030 reviews"
Booking,1,11 May 2024,14 May 2024,19 May 2024,3,5,Sheraton New York Times Square Hotel,"7.0
Scored 7.0","₪ 9,653","1,577 reviews"
Booking,1,11 May 2024,14 May 2024,19 May 2024,3,5,Wingate by Wyndham New York Midtown South/5th Ave,"8.1
Scored 8.1","₪ 8,921","2,043 reviews"
Booking,1,11 May 2024,14 May 2024,19 May 2024,3,5,Motto by Hilton New York City Chelsea,"8.6
Scored 8.6","₪ 11,848","2,522 reviews"
Booking,1,11 May 2024,14 May 2024,19 May 2024,3,5,Hotel Boutique at Grand Central,"7.8
Scored 7.8","₪ 10,702","1,832 reviews"
Booking,1,11 May 2024,14 May 2024,19 May 2024,3,5,Millennium Downtown New York,"7.4
Scored 7.4","₪ 12,578","4,916 reviews"
Booking,1,11 May 2024,14 May 2024,19 May 2024,3,5,Embassy Suites By Hilton New York Manhattan Times Square,"7.8
Scored 7.8","₪ 12,456","4,491 reviews"
Booking,1,11 May 2024,14 May 2024,19 May 2024,3,5,Renaissance New York Harlem Hotel,"8.2
Scored 8.2","₪ 8,246",530 reviews
Booking,1,11 May 2024,14 May 2024,19 May 2024,3,5,"InterContinental New York Times Square, an IHG Hotel","8.1
Scored 8.1","₪ 13,115","1,757 reviews"
Booking,1,11 May 2024,14 May 2024,19 May 2024,3,5,citizenM New York Times Square,"8.6
Scored 8.6","₪ 10,026","3,801 reviews"
Booking,1,11 May 2024,14 May 2024,19 May 2024,3,5,City Club Hotel,"7.2
Scored 7.2","₪ 7,914","2,102 reviews"
Booking,1,11 May 2024,14 May 2024,19 May 2024,3,5,Hotel 48LEX New York,"7.6
Scored 7.6","₪ 12,014",394 reviews
Booking,1,11 May 2024,14 May 2024,19 May 2024,3,5,"The Historic Blue Angel Hotel Lexington Ave, Ascend Hotel Collection","8.7
Scored 8.7","₪ 11,402",914 reviews
Booking,1,11 May 2024,14 May 2024,19 May 2024,3,5,Hilton Garden Inn New York/Midtown Park Avenue,"8.0
Scored 8.0","₪ 10,673","1,856 reviews"
Booking,1,11 May 2024,14 May 2024,19 May 2024,3,5,YOTEL New York Times Square,"7.3
Scored 7.3","₪ 8,283","5,937 reviews"
Booking,1,11 May 2024,14 May 2024,19 May 2024,3,5,CIVILIAN Hotel,"8.6
Scored 8.6","₪ 11,094","3,582 reviews"
Booking,1,11 May 2024,14 May 2024,19 May 2024,3,5,"Crowne Plaza HY36 Midtown Manhattan, an IHG Hotel","8.4
Scored 8.4","₪ 11,115",774 reviews
Booking,1,11 May 2024,14 May 2024,19 May 2024,3,5,The Knickerbocker,"8.4
Scored 8.4","₪ 14,717","2,101 reviews"
Booking,1,11 May 2024,14 May 2024,19 May 2024,3,5,Pod 51,"7.8
Scored 7.8","₪ 7,391","10,744 reviews"
Booking,1,11 May 2024,14 May 2024,19 May 2024,3,5,"Club Quarters Hotel Grand Central, New York","8.0
Scored 8.0","₪ 10,028","4,324 reviews"
Booking,1,11 May 2024,14 May 2024,19 May 2024,3,5,SpringHill Suites by Marriott New York Manhattan Chelsea,"8.2
Scored 8.2","₪ 11,505","8,556 reviews"
Booking,1,11 May 2024,14 May 2024,19 May 2024,3,5,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,"8.4
Scored 8.4","₪ 9,922","4,980 reviews"
Booking,1,11 May 2024,14 May 2024,19 May 2024,3,5,The FIDI Hotel,"8.2
Scored 8.2","₪ 9,180",976 reviews
Booking,1,11 May 2024,14 May 2024,19 May 2024,3,5,New York Marriott Marquis,"8.2
Scored 8.2","₪ 15,515","2,792 reviews"
Booking,1,11 May 2024,14 May 2024,19 May 2024,3,5,Royalton Park Avenue,"8.3
Scored 8.3","₪ 14,184","1,849 reviews"
Booking,1,11 May 2024,14 May 2024,19 May 2024,3,5,Trump International New York,"8.9
Scored 8.9","₪ 26,310","1,186 reviews"
Booking,1,11 May 2024,14 May 2024,19 May 2024,3,5,INNSiDE by Meliá New York Nomad,"8.5
Scored 8.5","₪ 13,307",982 reviews
Booking,1,11 May 2024,14 May 2024,19 May 2024,3,5,Four Seasons Hotel New York Downtown,"8.7
Scored 8.7","₪ 30,464",145 reviews
Booking,1,11 May 2024,14 May 2024,19 May 2024,3,5,Iroquois New York Times Square,"8.2
Scored 8.2","₪ 12,390","2,728 reviews"
Booking,1,11 May 2024,14 May 2024,19 May 2024,3,5,Hampton Inn by Hilton New York Times Square,"7.7
Scored 7.7","₪ 11,703",497 reviews
Booking,1,11 May 2024,14 May 2024,19 May 2024,3,5,Hyatt Place New York City/Times Square,"7.6
Scored 7.6","₪ 10,616","21,747 reviews"
Booking,1,11 May 2024,14 May 2024,19 May 2024,3,5,UNTITLED 3 Freeman Alley,"8.6
Scored 8.6","₪ 11,874",252 reviews
Booking,1,11 May 2024,14 May 2024,19 May 2024,3,5,The Allen Hotel,"7.8
Scored 7.8","₪ 9,853","1,608 reviews"
Booking,1,11 May 2024,14 May 2024,19 May 2024,3,5,Hotel AKA NoMad,"8.4
Scored 8.4","₪ 15,964",344 reviews
Booking,1,11 May 2024,14 May 2024,19 May 2024,3,5,The Muse New York,"8.4
Scored 8.4","₪ 12,859","1,987 reviews"
Booking,1,11 May 2024,14 May 2024,19 May 2024,3,5,The Manhattan at Times Square,"5.6
Scored 5.6","₪ 8,471","7,322 reviews"
Booking,1,11 May 2024,14 May 2024,19 May 2024,3,5,SpringHill Suites by Marriott New York Manhattan/Times Square South,"8.0
Scored 8.0","₪ 9,636","7,189 reviews"
Booking,1,11 May 2024,14 May 2024,19 May 2024,3,5,Tempo By Hilton New York Times Square,"8.6
Scored 8.6","₪ 12,412",590 reviews
Booking,1,11 May 2024,14 May 2024,19 May 2024,3,5,Mondrian Park Avenue,"6.6
Scored 6.6","₪ 9,566","1,334 reviews"
Booking,1,11 May 2024,14 May 2024,19 May 2024,3,5,Park Lane New York,"8.2
Scored 8.2","₪ 29,012","3,947 reviews"
Booking,1,11 May 2024,14 May 2024,19 May 2024,3,5,Hotel Lucerne,"8.5
Scored 8.5","₪ 10,279","1,733 reviews"
Booking,1,11 May 2024,14 May 2024,19 May 2024,3,5,"Holiday Inn Express New York City Chelsea, an IHG Hotel","7.8
Scored 7.8","₪ 9,058","3,887 reviews"
Booking,1,11 May 2024,14 May 2024,19 May 2024,3,5,MOXY NYC Times Square,"8.1
Scored 8.1","₪ 11,074","7,799 reviews"
Booking,1,11 May 2024,14 May 2024,19 May 2024,3,5,Sixty LES,"7.3
Scored 7.3","₪ 13,029",896 reviews
Booking,1,11 May 2024,14 May 2024,19 May 2024,3,5,Hyatt Union Square New York,"7.7
Scored 7.7","₪ 14,233",276 reviews
Booking,1,11 May 2024,14 May 2024,19 May 2024,3,5,Sofitel New York,"7.6
Scored 7.6","₪ 14,398",980 reviews
Booking,1,11 May 2024,14 May 2024,19 May 2024,3,5,Ameritania at Times Square,"7.9
Scored 7.9","₪ 9,853","5,664 reviews"
Booking,1,11 May 2024,14 May 2024,19 May 2024,3,5,70 Park Avenue Hotel,"8.3
Scored 8.3","₪ 10,548","1,790 reviews"
Booking,1,11 May 2024,14 May 2024,19 May 2024,3,5,Arthouse Hotel,"7.9
Scored 7.9","₪ 13,428","1,785 reviews"
